customer_id,age,country,subscription_plan,tenure_months,monthly_fee,total_spend,avg_logins_per_week,support_tickets,payment_delays,last_login_days,churn,recency_score,frequency_score,monetary_score,engagement_score,usage_decline,estimated_clv
89d645cb-4925-4e92-89b0-bfa31ba3c1c2,49,Germany,Basic,8,20,160,3,1,2,25,0,0.038461538461538464,1.9999999999999998,160,3.5,0,160.0
fc4b6de4-7429-4db5-9180-037c876b11ec,28,Canada,Enterprise,8,120,960,4,3,0,24,0,0.04,3.0,960,4.4,0,960.0
d4f39713-2308-4b81-aafa-cf69c9a35898,22,Germany,Pro,25,50,1250,5,1,1,51,0,0.019230769230769232,3.2,1250,9.8,0,1250.0
d907a1d1-1f37-4ebc-81ce-d35d4ac06d8a,25,UK,Pro,39,50,1950,0,3,1,28,0,0.034482758620689655,0.6000000000000001,1950,11.5,0,1950.0
0685cc84-1f2b-4250-9c60-bd60a37311f1,28,Germany,Basic,3,20,60,11,3,1,46,0,0.02127659574468085,7.199999999999999,60,6.2,1,60.0
3f97a19d-c81a-47ab-ab44-a412b1f274b0,36,India,Pro,29,50,1450,4,2,1,17,0,0.05555555555555555,2.8,1450,10.5,1,1450.0
6591c6b3-e9bc-43d0-a2a0-b879ef8070fe,61,UK,Basic,12,20,240,6,1,1,15,0,0.0625,3.8,240,6.3999999999999995,0,240.0
92f95886-070a-4d7b-9a23-77b2920601c6,28,India,Pro,12,50,600,4,1,1,43,0,0.022727272727272728,2.6,600,5.3999999999999995,0,600.0
bac803c5-7c07-49e9-bb71-414343a6f5ad,53,USA,Enterprise,37,120,4440,8,2,2,28,0,0.034482758620689655,5.2,4440,14.7,0,4440.0
4c231c16-649d-4704-b9b5-7c5774a7e056,65,UK,Pro,44,50,2200,3,3,1,36,0,0.02702702702702703,2.4,2200,14.5,1,2200.0
e21becd7-f989-4038-83e8-fedf87a38400,51,India,Basic,7,20,140,4,0,1,40,0,0.024390243902439025,2.4,140,3.8999999999999995,0,140.0
7824842e-f4f5-4b00-8368-961ebb02b4c7,47,UK,Enterprise,38,120,4560,5,2,0,5,0,0.16666666666666666,3.4,4560,13.9,1,4560.0
ed686e52-62cc-443c-839c-dcbe3d75a611,67,Canada,Pro,42,50,2100,6,6,1,21,1,0.045454545454545456,4.8,2100,15.4,0,1050.0
24079e1c-c062-4c2b-bebd-02016a36f452,35,Canada,Enterprise,28,120,3360,11,3,2,9,0,0.1,7.199999999999999,3360,13.5,1,3360.0
da34943b-01c3-4964-a185-54a9639fe7de,24,UK,Pro,31,50,1550,2,4,1,34,0,0.02857142857142857,2.0,1550,10.1,1,1550.0
3ad2fc12-2cb7-4deb-8d93-de3fe7ab9860,42,India,Pro,13,50,650,3,1,2,29,0,0.03333333333333333,1.9999999999999998,650,5.0,1,650.0
d59ce186-1b4c-467f-a78a-e43066feb70b,29,UK,Pro,42,50,2100,6,0,1,16,0,0.058823529411764705,3.5999999999999996,2100,15.4,0,2100.0
212f3581-1740-448b-940b-7a36bdf43339,29,UK,Pro,36,50,1800,2,1,1,7,1,0.125,1.4,1800,11.6,0,900.0
88d5c7c6-2131-4d9d-b74d-92133f79262c,36,Canada,Pro,24,50,1200,9,1,0,13,0,0.07142857142857142,5.6,1200,11.7,0,1200.0
37e01967-bb85-45ca-9ab6-33c5f19698da,47,Germany,Enterprise,32,120,3840,4,0,1,54,1,0.01818181818181818,2.4,3840,11.4,1,1920.0
f6c8a8f8-1f62-4c21-9396-e2db05b94667,25,India,Pro,32,50,1600,7,2,0,56,0,0.017543859649122806,4.6000000000000005,1600,13.1,0,1600.0
9a2f67ac-6a82-4bca-8f09-ba4383c07b59,49,India,Enterprise,10,120,1200,5,1,1,41,0,0.023809523809523808,3.2,1200,5.3,1,1200.0
7a978650-f089-4c50-9139-8fc3b0828800,37,USA,Pro,16,50,800,4,1,1,47,0,0.020833333333333332,2.6,800,6.6,1,800.0
06052360-83d0-4d47-9d24-3b1511923e09,20,UK,Enterprise,32,120,3840,4,3,0,34,0,0.02857142857142857,3.0,3840,11.6,0,3840.0
c4511305-68f2-425d-b942-5fbe38f39ab9,43,USA,Enterprise,37,120,4440,2,2,1,45,1,0.021739130434782608,1.6,4440,11.9,1,2220.0
f2c72a82-2e04-4c90-a347-c976db46717a,44,India,Pro,8,50,400,6,0,0,17,0,0.05555555555555555,3.5999999999999996,400,5.4,0,400.0
51b44cb0-61b0-42d9-8f70-0bb819e5a8c6,69,Germany,Pro,36,50,1800,4,4,1,5,0,0.16666666666666666,3.2,1800,12.6,0,1800.0
8008815b-fb8f-4531-96d0-2439accaa4b7,28,India,Enterprise,12,120,1440,2,1,3,5,1,0.16666666666666666,1.4,1440,3.9999999999999996,0,720.0
f754b23f-937a-493b-a197-44cd0ad1490c,34,UK,Pro,3,50,150,4,3,1,20,0,0.047619047619047616,3.0,150,2.6999999999999997,0,150.0
93e7ba0c-916b-44bb-8db4-d2a548a22724,40,India,Pro,16,50,800,10,1,1,6,0,0.14285714285714285,6.2,800,9.600000000000001,1,800.0
928beb84-e913-4281-9574-69dc7ba01c75,44,USA,Pro,28,50,1400,9,2,4,5,0,0.16666666666666666,5.8,1400,12.1,0,1400.0
e91446af-1aa6-4636-bad9-a0812ef4ad4b,23,UK,Pro,40,50,2000,8,2,0,16,0,0.058823529411764705,5.2,2000,16.0,0,2000.0
952038b2-6d91-464d-9f49-74485df068e2,59,UK,Basic,20,20,400,3,1,2,18,0,0.05263157894736842,1.9999999999999998,400,7.1,0,400.0
2e434a31-4fe6-4fd7-8c11-abd527999453,59,UK,Enterprise,40,120,4800,5,1,2,37,0,0.02631578947368421,3.2,4800,14.1,1,4800.0
63ef9e08-5ee5-40c2-882f-9c9c83c1fb4a,66,Germany,Basic,9,20,180,2,1,0,9,1,0.1,1.4,180,3.6999999999999997,0,90.0
e7ef3dbc-4a76-472f-be2f-369d00907bf6,64,India,Pro,8,50,400,5,1,1,22,0,0.043478260869565216,3.2,400,4.7,1,400.0
d9a3ea00-445d-4aa1-bf93-76317a2a4110,57,USA,Pro,7,50,350,4,3,0,15,0,0.0625,3.0,350,4.1,0,350.0
6214af07-c74f-4b2b-9a1b-a12fd082b5f5,27,Canada,Enterprise,1,120,120,7,3,1,3,0,0.25,4.800000000000001,120,3.5999999999999996,0,120.0
b5a06fe1-32b9-475a-b60a-e1f9e200b982,57,UK,Pro,19,50,950,8,4,1,12,0,0.07692307692307693,5.6,950,9.5,0,950.0
e60c5dcc-8a7a-4e79-a1d8-ae45bf8e461e,51,Germany,Basic,32,20,640,8,2,3,42,0,0.023255813953488372,5.2,640,13.0,0,640.0
844af70a-ee29-4e94-a039-4b357fd2dd01,23,Canada,Enterprise,46,120,5520,7,2,3,11,0,0.08333333333333333,4.6000000000000005,5520,16.699999999999996,1,5520.0
f53d0085-f437-419c-92b8-0f328ef4a1ff,27,USA,Basic,30,20,600,2,2,1,9,0,0.1,1.6,600,9.8,0,600.0
d702e4dd-9764-42bd-8422-2339a2a77001,58,Canada,Enterprise,10,120,1200,9,1,1,40,1,0.024390243902439025,5.6,1200,7.3,1,600.0
0b756aae-330b-4e66-8305-3fa0e7cc5a75,21,Canada,Enterprise,45,120,5400,2,3,0,41,0,0.023809523809523808,1.8,5400,14.5,0,5400.0
fe60c874-5256-4132-851b-74a9086ab86c,49,India,Pro,7,50,350,4,3,0,55,0,0.017857142857142856,3.0,350,4.1,0,350.0
e1836de8-b197-431f-9d7b-d4e97238d4a8,43,UK,Pro,22,50,1100,2,2,0,54,1,0.01818181818181818,1.6,1100,7.6,1,550.0
d1426ee1-e156-4aa5-896a-85632948e884,22,UK,Enterprise,40,120,4800,8,5,1,17,0,0.05555555555555555,5.8,4800,15.8,1,4800.0
51ef3f28-0540-4407-b9b9-423f6825c476,63,Germany,Basic,36,20,720,5,2,0,36,0,0.02702702702702703,3.4,720,13.299999999999999,0,720.0
fdcedf9c-e37f-4085-8583-24e9c8ed9355,34,Canada,Pro,43,50,2150,5,0,1,51,0,0.019230769230769232,3.0,2150,15.200000000000001,0,2150.0
21a8a6fd-c914-4199-bfcc-6ec2f6eb1e57,45,India,Basic,12,20,240,7,4,0,35,0,0.027777777777777776,5.0,240,7.1,0,240.0
169f1f0a-bd3b-48c5-b448-f7e80ca41538,55,India,Enterprise,14,120,1680,5,0,1,9,0,0.1,3.0,1680,6.5,0,1680.0
64308d34-bc02-4053-b2ea-1bc8d162321b,61,UK,Basic,33,20,660,6,0,1,53,0,0.018518518518518517,3.5999999999999996,660,12.700000000000001,1,660.0
bbaf116c-36c1-4f4f-8d4c-ec5ddff2e9f3,67,Canada,Enterprise,44,120,5280,5,4,0,27,0,0.03571428571428571,3.8,5280,15.7,1,5280.0
27f1f829-7d5c-46b6-85bf-ba999ee73c2b,30,USA,Basic,17,20,340,9,3,1,35,0,0.027777777777777776,6.0,340,9.4,0,340.0
ae131854-b2e5-4d9e-9852-99aac0bd4000,40,Canada,Enterprise,23,120,2760,5,4,3,45,1,0.021739130434782608,3.8,2760,8.799999999999999,1,1380.0
06e77421-5cc9-48fc-a784-0e59cb0c1df5,37,USA,Basic,3,20,60,7,3,0,38,0,0.02564102564102564,4.800000000000001,60,4.4,0,60.0
56134984-4cdf-48f7-a6cb-1bcb0f116862,68,India,Enterprise,41,120,4920,3,1,1,40,0,0.024390243902439025,1.9999999999999998,4920,13.6,0,4920.0
780b1df3-c051-4dae-aa4d-869b7011ee02,48,USA,Pro,13,50,650,5,1,1,9,0,0.1,3.2,650,6.2,0,650.0
125f8522-1e91-493a-b7c4-84afa9258f17,44,Canada,Basic,33,20,660,5,3,2,44,0,0.022222222222222223,3.6,660,12.0,0,660.0
4c08e576-8651-41bb-897b-b109802a95ca,51,India,Pro,33,50,1650,6,1,2,26,0,0.037037037037037035,3.8,1650,12.5,0,1650.0
6a314b70-4a47-41f4-bd4f-400e908a4d11,55,UK,Basic,8,20,160,6,2,0,8,0,0.1111111111111111,3.9999999999999996,160,5.4,0,160.0
9b7d5dfc-2724-4a95-b41b-f04bff1eedb9,24,UK,Enterprise,1,120,120,3,0,2,57,0,0.017241379310344827,1.7999999999999998,120,1.4,0,120.0
74130644-58ef-49d4-9ee5-342b7c56be79,35,USA,Enterprise,32,120,3840,2,5,0,35,1,0.027777777777777776,2.2,3840,10.6,0,1920.0
0348f2c6-fd44-4640-aff1-8e6c2ccd233c,44,USA,Basic,4,20,80,3,2,2,2,0,0.3333333333333333,2.1999999999999997,80,2.3000000000000003,1,80.0
982719c8-5d22-4c06-a880-91af3323c8b8,53,USA,Pro,12,50,600,3,4,1,55,0,0.017857142857142856,2.5999999999999996,600,4.8999999999999995,0,600.0
c9ad4f52-8476-4252-a2d1-5b60f17d404a,19,Germany,Pro,43,50,2150,6,2,1,58,0,0.01694915254237288,3.9999999999999996,2150,15.700000000000001,0,2150.0
1637106a-e14c-4f79-b05d-e5e19c5c1326,39,UK,Pro,8,50,400,2,3,3,35,0,0.027777777777777776,1.8,400,2.8,1,400.0
c6551259-a31d-4cdc-89e9-a7eba005ea8b,19,Canada,Enterprise,20,120,2400,4,4,0,2,0,0.3333333333333333,3.2,2400,8.0,1,2400.0
dd52e71e-82cf-482e-9b14-be71ec7a0bc0,45,India,Pro,28,50,1400,6,0,1,35,0,0.027777777777777776,3.5999999999999996,1400,11.200000000000001,1,1400.0
65ae3605-9323-49fb-a6f7-c088742d9f7e,28,Germany,Pro,30,50,1500,5,0,3,30,0,0.03225806451612903,3.0,1500,10.9,0,1500.0
69641fb4-199d-4d7f-84ec-c8d621df2e42,42,USA,Pro,43,50,2150,7,3,2,1,0,0.5,4.800000000000001,2150,15.999999999999998,0,2150.0
20b66ea8-243e-41b7-b1b7-07cb9b36a35d,51,Canada,Basic,3,20,60,5,1,1,7,0,0.125,3.2,60,3.1999999999999997,0,60.0
e071254b-9173-4abf-b0e6-fe360d560cb7,57,Germany,Basic,12,20,240,7,2,0,49,0,0.02,4.6000000000000005,240,7.1,0,240.0
03c34b53-abf3-4869-90a8-af375bd28b8e,28,USA,Pro,14,50,700,3,0,0,41,0,0.023809523809523808,1.7999999999999998,700,5.7,1,700.0
3fd5299a-ad23-4113-b51e-7ba34c609523,47,India,Enterprise,33,120,3960,7,0,1,44,1,0.022222222222222223,4.2,3960,13.200000000000001,0,1980.0
8c87a9ad-34d8-4eaa-a7df-dc70fc085e30,31,Germany,Enterprise,18,120,2160,3,2,1,3,0,0.25,2.1999999999999997,2160,6.699999999999999,0,2160.0
3f3e8ab8-3123-446b-8cd9-37aa61440c36,52,USA,Pro,9,50,450,2,1,1,48,0,0.02040816326530612,1.4,450,3.4999999999999996,0,450.0
741c82de-6ea7-4b09-b081-a24fd3c49a8e,21,India,Enterprise,34,120,4080,6,1,2,53,1,0.018518518518518517,3.8,4080,12.799999999999999,0,2040.0
b77a174d-8f38-4ef1-a170-69f4126744f6,51,UK,Basic,28,20,560,9,4,1,11,0,0.08333333333333333,6.199999999999999,560,12.700000000000001,1,560.0
b5e631bd-cc7d-4992-94ee-2bb79596647b,67,India,Enterprise,3,120,360,3,2,1,38,0,0.02564102564102564,2.1999999999999997,360,2.1999999999999997,0,360.0
798f39a3-adac-4fdc-9d0c-b1adf80c7816,42,Germany,Pro,35,50,1750,4,1,3,58,1,0.01694915254237288,2.6,1750,11.9,0,875.0
4c83ca5d-2dce-46f6-9c64-a63a804d1a25,28,Germany,Enterprise,2,120,240,3,0,1,28,0,0.034482758620689655,1.7999999999999998,240,1.9000000000000001,0,240.0
947db4f5-9951-4e95-b922-070a3bae1e94,34,Canada,Pro,28,50,1400,3,2,1,11,0,0.08333333333333333,2.1999999999999997,1400,9.700000000000001,0,1400.0
d46aacce-4904-4fd4-a09e-5b8dcce67b3a,33,UK,Pro,21,50,1050,2,2,0,18,1,0.05263157894736842,1.6,1050,7.3,0,525.0
43f05d67-f0b9-4dc8-a9bd-26db91f197b4,22,Canada,Pro,19,50,950,3,1,0,45,1,0.021739130434782608,1.9999999999999998,950,7.2,0,475.0
5f7e3d53-6cc2-4f87-a2df-b4ca18ce63a7,47,UK,Basic,28,20,560,4,1,2,32,0,0.030303030303030304,2.6,560,10.0,0,560.0
76f3f151-eee8-485e-8b88-6e5e8ce8b317,47,UK,Enterprise,19,120,2280,6,5,1,24,0,0.04,4.6,2280,8.5,1,2280.0
9995d01d-7f8c-4d90-b8a1-46f1a2bba2a0,57,Germany,Enterprise,26,120,3120,9,2,1,40,0,0.024390243902439025,5.8,3120,12.100000000000001,1,3120.0
5ad9599a-b6a4-48a9-9a3c-9fb0196c2e77,64,Germany,Enterprise,41,120,4920,6,5,0,2,0,0.3333333333333333,4.6,4920,15.299999999999999,1,4920.0
467d2aa4-c5db-4139-90ef-50032cb3fe6c,56,India,Enterprise,2,120,240,5,0,2,22,0,0.043478260869565216,3.0,240,2.7,1,240.0
47955dbf-4d2d-44af-b574-3d282d8855a3,57,India,Enterprise,45,120,5400,7,2,1,50,0,0.0196078431372549,4.6000000000000005,5400,16.8,0,5400.0
c6765c20-7f72-4aab-b163-e1d19450b96a,67,UK,Enterprise,19,120,2280,4,1,0,17,0,0.05555555555555555,2.6,2280,7.7,0,2280.0
96d5c32f-c855-4e8c-a2eb-a63abe5d237f,25,UK,Pro,46,50,2300,3,4,0,12,0,0.07692307692307693,2.5999999999999996,2300,15.299999999999999,0,2300.0
fb4c7125-b26d-4159-bb77-2db7c59adaef,55,Canada,Enterprise,16,120,1920,7,1,0,21,0,0.045454545454545456,4.4,1920,8.3,1,1920.0
274ac675-ce0a-49f3-bfdc-d0c83bf5c3c4,29,Canada,Pro,45,50,2250,6,4,1,7,0,0.125,4.3999999999999995,2250,16.3,1,2250.0
b4019999-47d5-4e00-9917-e6d51ec1e6e4,24,India,Basic,33,20,660,6,2,1,34,1,0.02857142857142857,3.9999999999999996,660,12.700000000000001,1,330.0
fb506da1-a43c-4943-9569-f86f520ed541,55,Canada,Enterprise,39,120,4680,9,4,2,42,0,0.023255813953488372,6.199999999999999,4680,15.799999999999999,0,4680.0
44667b77-d07e-4b61-b6d2-aaa0b1a68457,47,USA,Pro,19,50,950,8,2,1,59,0,0.016666666666666666,5.2,950,9.5,1,950.0
4445c8eb-54f5-4f0d-a417-c4affe93f978,35,UK,Basic,34,20,680,4,3,1,56,0,0.017543859649122806,3.0,680,12.0,0,680.0
8594edce-ff92-42e5-b00e-c7b5d67a39c7,61,Canada,Enterprise,5,120,600,3,2,0,53,0,0.018518518518518517,2.1999999999999997,600,3.0,0,600.0
aee6854f-1bab-4cc0-87e5-e4bcb8377776,41,India,Enterprise,31,120,3720,6,3,2,30,0,0.03225806451612903,4.199999999999999,3720,11.899999999999999,0,3720.0
0b49017d-a5f2-47cb-9bf3-7b9d1fda7bb3,47,UK,Pro,25,50,1250,3,2,1,16,0,0.058823529411764705,2.1999999999999997,1250,8.8,0,1250.0
96102803-9a27-427a-b1a8-a82a257c3b1d,58,USA,Basic,15,20,300,6,7,1,22,0,0.043478260869565216,5.0,300,7.3,0,300.0
23fb9b58-8e3b-4f1b-9f41-9bb3d0eb902c,58,Germany,Pro,45,50,2250,5,4,0,48,1,0.02040816326530612,3.8,2250,16.0,0,1125.0
c0873eba-0735-4277-9796-ccf106b59ead,53,India,Basic,10,20,200,3,0,1,38,0,0.02564102564102564,1.7999999999999998,200,4.3,0,200.0
38393125-f9cc-488c-ad89-e181517f5a64,56,UK,Enterprise,15,120,1800,3,2,2,36,0,0.02702702702702703,2.1999999999999997,1800,5.6,0,1800.0
d88fe8fe-0912-4107-a643-729f9bb338be,20,Canada,Basic,3,20,60,4,4,2,14,0,0.06666666666666667,3.2,60,2.5,1,60.0
37b99780-828b-45d8-a3e4-7802eb0ce8a1,37,Canada,Enterprise,30,120,3600,6,1,1,4,0,0.2,3.8,3600,11.8,0,3600.0
3b7521a3-d836-4680-af1d-2ac217495933,36,Germany,Pro,20,50,1000,4,3,1,12,0,0.07692307692307693,3.0,1000,7.8,0,1000.0
2ba07c94-2a25-41f1-8d18-7a51071e12c0,20,UK,Pro,40,50,2000,4,1,0,35,1,0.027777777777777776,2.6,2000,14.0,1,1000.0
2ccaf5cb-b3a7-421f-8123-5fb24aab07ca,67,Canada,Enterprise,11,120,1320,6,3,0,10,0,0.09090909090909091,4.199999999999999,1320,6.3,1,1320.0
06fdc679-9f89-40c1-922a-5d50c2aa2d24,57,Germany,Basic,16,20,320,5,1,0,12,0,0.07692307692307693,3.2,320,7.3,0,320.0
5e469fe5-4931-4ed9-984a-e1883291b6ae,68,USA,Enterprise,30,120,3600,4,1,2,23,0,0.041666666666666664,2.6,3600,10.6,0,3600.0
8e179a01-d76a-4b45-b71d-7c01169c3a61,32,India,Basic,21,20,420,2,1,1,55,1,0.017857142857142856,1.4,420,7.1,0,210.0
ff6aedec-3e67-400c-8555-b88cf76d27e3,29,USA,Pro,3,50,150,5,1,1,26,0,0.037037037037037035,3.2,150,3.1999999999999997,0,150.0
20d4b65b-051f-433c-9dc5-e1f10734171a,54,UK,Pro,10,50,500,6,3,0,23,0,0.041666666666666664,4.199999999999999,500,6.0,0,500.0
ba49dc1b-60a7-43ac-9253-dee3a54055b8,36,Germany,Enterprise,2,120,240,5,3,3,18,0,0.05263157894736842,3.6,240,2.5,1,240.0
2dbe586d-ec38-48cf-8be6-b274c8c15c9c,60,USA,Enterprise,13,120,1560,6,2,0,54,0,0.01818181818181818,3.9999999999999996,1560,6.9,0,1560.0
081097f6-4ba4-439c-8dfe-0f28973bf3bb,53,India,Basic,24,20,480,6,1,0,21,0,0.045454545454545456,3.8,480,10.2,1,480.0
c480b346-e94f-47bc-92d3-b14c87eb18c0,61,Canada,Pro,29,50,1450,7,1,2,25,0,0.038461538461538464,4.4,1450,11.799999999999999,1,1450.0
2679d943-2cbf-415b-bf40-af124ae6e136,49,India,Basic,17,20,340,4,2,0,45,1,0.021739130434782608,2.8,340,7.1,1,170.0
c57a749c-bab1-4129-bfa7-0a98a6f83b31,57,India,Pro,28,50,1400,7,2,0,12,0,0.07692307692307693,4.6000000000000005,1400,11.9,0,1400.0
eab0773b-4363-4bd0-acd9-e220b85b9a56,63,Canada,Pro,19,50,950,7,3,1,46,0,0.02127659574468085,4.800000000000001,950,9.0,1,950.0
6f4b98ea-c2b1-404c-9f17-c31c347a113d,19,Germany,Pro,34,50,1700,3,2,0,24,0,0.04,2.1999999999999997,1700,11.7,0,1700.0
2d3d6d80-b0d2-4722-a052-73566eb61158,56,Germany,Pro,29,50,1450,5,1,1,6,0,0.14285714285714285,3.2,1450,11.0,0,1450.0
e1fb4b98-84db-4e9c-85a0-5901697f243b,27,Germany,Enterprise,3,120,360,2,1,1,4,0,0.2,1.4,360,1.7,0,360.0
dd2d7681-8f13-4f96-92c1-954974165839,24,USA,Pro,44,50,2200,3,1,0,49,0,0.02,1.9999999999999998,2200,14.7,0,2200.0
743a347f-218f-4a58-a3c7-0c9df667069b,36,India,Basic,32,20,640,7,2,0,37,1,0.02631578947368421,4.6000000000000005,640,13.1,1,320.0
edeaf7b4-2aff-4c47-b889-1e3bb43c12e2,30,USA,Pro,33,50,1650,3,2,1,48,0,0.02040816326530612,2.1999999999999997,1650,11.200000000000001,0,1650.0
facdc353-122c-4586-a6bb-3be63ba82e2d,64,USA,Enterprise,8,120,960,3,1,0,43,0,0.022727272727272728,1.9999999999999998,960,3.9,0,960.0
e7ae9987-5106-4887-a773-83f86a3dabab,39,UK,Pro,35,50,1750,6,2,0,34,0,0.02857142857142857,3.9999999999999996,1750,13.5,0,1750.0
4e6e5c5d-f5c8-4c99-9d0f-b002211c3e26,53,USA,Basic,40,20,800,2,1,1,48,1,0.02040816326530612,1.4,800,12.8,0,400.0
b0cbb697-0104-4f3d-a891-36379d8d791c,30,India,Basic,41,20,820,4,2,0,53,0,0.018518518518518517,2.8,820,14.299999999999999,0,820.0
36d52d6a-386c-4d5d-b024-7b862feb3889,26,Canada,Enterprise,28,120,3360,5,2,2,43,1,0.022727272727272728,3.4,3360,10.5,1,1680.0
67926270-da4c-4962-b672-86433d395e3f,53,Germany,Basic,37,20,740,2,1,0,2,0,0.3333333333333333,1.4,740,12.1,0,740.0
8fa653c1-5aa9-44d5-b6dc-baf49b0f9340,66,UK,Pro,16,50,800,6,2,2,10,0,0.09090909090909091,3.9999999999999996,800,7.3999999999999995,0,800.0
ac83ef9e-ab22-47ef-92b1-ad745de1da71,19,USA,Basic,8,20,160,4,0,2,15,0,0.0625,2.4,160,4.0,0,160.0
885785ed-96a6-4be7-bff4-37e7743e7202,37,USA,Pro,14,50,700,4,5,1,45,0,0.021739130434782608,3.4,700,6.0,0,700.0
acf7a540-9010-4525-870c-429e3d03a2e8,40,UK,Pro,39,50,1950,5,2,2,9,0,0.1,3.4,1950,13.799999999999999,0,1950.0
79980645-3818-498d-bf4d-f7ea914180ab,21,India,Basic,11,20,220,5,0,1,57,0,0.017241379310344827,3.0,220,5.6,0,220.0
dc2fe304-3088-4f25-8f11-672e0dee0e73,28,India,Basic,21,20,420,8,2,3,21,0,0.045454545454545456,5.2,420,9.700000000000001,1,420.0
df807854-6c57-4b3d-8b40-eacbe8d643fc,27,Germany,Basic,33,20,660,6,3,1,14,0,0.06666666666666667,4.199999999999999,660,12.700000000000001,0,660.0
613506b9-37b2-4f86-9829-e843986d680f,52,Germany,Basic,24,20,480,1,4,0,36,0,0.02702702702702703,1.4,480,7.699999999999999,0,480.0
028bb1e6-f181-4157-bbfa-8c8e2cccd709,38,India,Pro,20,50,1000,8,1,0,57,0,0.017241379310344827,5.0,1000,10.0,0,1000.0
a2dc88fc-ce01-49ed-8819-6d34d725e0d1,69,USA,Pro,40,50,2000,2,4,0,10,0,0.09090909090909091,2.0,2000,13.0,1,2000.0
c3b05047-b50a-4921-822e-9924202c9614,58,USA,Basic,6,20,120,2,1,1,16,0,0.058823529411764705,1.4,120,2.5999999999999996,0,120.0
5ed7bf17-5bd8-49db-8459-c1016fe3d1d0,24,UK,Enterprise,9,120,1080,7,0,1,39,1,0.025,4.2,1080,5.999999999999999,0,540.0
3aeec33c-6b71-4893-9b05-da8b826be2f3,47,UK,Enterprise,25,120,3000,9,4,1,32,0,0.030303030303030304,6.199999999999999,3000,11.8,1,3000.0
23a68c1a-dc96-4f2a-b6d0-5389f6b7efbe,39,India,Pro,21,50,1050,3,3,1,59,0,0.016666666666666666,2.4,1050,7.6,0,1050.0
88126b9d-17cc-4490-b6cf-f9573184ac17,69,Germany,Enterprise,26,120,3120,5,3,1,33,1,0.029411764705882353,3.6,3120,10.100000000000001,0,1560.0
4f9bc56f-36e5-43ae-8a82-eaf11d058541,44,India,Pro,29,50,1450,5,2,1,42,0,0.023255813953488372,3.4,1450,11.0,0,1450.0
d6b7b064-db87-440e-9c0d-f734ae5f56a3,23,India,Basic,3,20,60,2,2,0,5,0,0.16666666666666666,1.6,60,1.9,0,60.0
94f84181-2342-44f3-9aa4-db56eaf89615,37,India,Enterprise,7,120,840,5,2,0,16,0,0.058823529411764705,3.4,840,4.6,0,840.0
4384f348-75de-4aba-b8cf-f623968cb4cd,43,Germany,Pro,19,50,950,10,0,1,21,0,0.045454545454545456,6.0,950,10.5,0,950.0
04e11ac6-2957-40bd-acbe-508b680595f0,48,Germany,Basic,12,20,240,4,1,2,30,0,0.03225806451612903,2.6,240,5.199999999999999,0,240.0
6853bd58-2c70-4dbc-859f-1452cb0c588e,66,UK,Pro,41,50,2050,7,2,1,34,0,0.02857142857142857,4.6000000000000005,2050,15.6,0,2050.0
d9d82fdf-399a-4c92-b4f9-1fdb5a0a2f5a,27,Canada,Pro,35,50,1750,5,2,1,2,0,0.3333333333333333,3.4,1750,12.8,0,1750.0
bea5da94-c82e-4806-a6ea-fe0f8220ab43,40,UK,Enterprise,34,120,4080,3,1,0,41,1,0.023809523809523808,1.9999999999999998,4080,11.7,1,2040.0
6e425acf-7ac1-45c8-a4b9-03b180c4af32,45,India,Basic,45,20,900,7,2,1,52,0,0.018867924528301886,4.6000000000000005,900,16.8,1,900.0
835ea45e-7590-4a62-b70a-c9c98f217ad6,67,UK,Enterprise,4,120,480,4,2,2,22,0,0.043478260869565216,2.8,480,2.8000000000000003,1,480.0
fa7869b1-9292-48d0-84c5-46a0e55fcc08,47,India,Basic,22,20,440,8,1,2,17,0,0.05555555555555555,5.0,440,10.2,0,440.0
aa7fd1e2-a07d-48f1-88a9-4206207e8eaa,27,UK,Enterprise,35,120,4200,10,1,0,56,1,0.017543859649122806,6.2,4200,15.5,0,2100.0
49f6ba05-d939-4607-8ae2-30118ed58d7e,61,Canada,Basic,34,20,680,6,3,1,33,0,0.029411764705882353,4.199999999999999,680,13.0,0,680.0
ff6ece1b-9ded-4bba-a6ae-d5bd9c869833,58,UK,Pro,8,50,400,2,3,1,2,0,0.3333333333333333,1.8,400,3.1999999999999997,0,400.0
defde821-271d-4d9b-8497-5a62c423a3fc,39,UK,Enterprise,21,120,2520,6,1,0,41,0,0.023809523809523808,3.8,2520,9.3,1,2520.0
0dc06fca-0134-4875-a802-fd5c8f9b9f7e,24,USA,Enterprise,31,120,3720,2,3,1,35,0,0.027777777777777776,1.8,3720,10.1,0,3720.0
94d95c95-3a96-43f8-a010-b5981758f7da,32,India,Enterprise,23,120,2760,6,3,1,35,0,0.027777777777777776,4.199999999999999,2760,9.7,0,2760.0
29339264-94ab-4f00-87d0-095c448604b9,51,Germany,Enterprise,38,120,4560,5,1,0,15,0,0.0625,3.2,4560,13.9,0,4560.0
feca325e-2bc6-42fa-b7b4-854988c21186,34,Germany,Pro,9,50,450,8,1,0,48,0,0.02040816326530612,5.0,450,6.699999999999999,0,450.0
dafd9aa5-5267-476a-8041-eb15766f2556,57,Canada,Enterprise,34,120,4080,6,0,0,45,0,0.021739130434782608,3.5999999999999996,4080,13.2,0,4080.0
